income,net_wealth
64854.709419,3000.0
64854.709419,3000.0
64854.709419,3000.0
64854.709419,3000.0
64854.709419,3000.0
346972.69539,3142800.0
338325.4008,2663900.0
402099.1984,2562000.0
332920.84168,2582800.0
310221.69339,2808000.0
56207.41483,387500.0
56207.41483,384500.0
56207.41483,381800.0
56207.41483,382600.0
56207.41483,385600.0
38912.825651,5005.0
37831.913828,6690.0
39993.737475,4585.0
38912.825651,3100.0
39993.737475,7810.0
350215.43086,2892000.0
350215.43086,2917000.0
350215.43086,2907000.0
349134.51904,2919000.0
350215.43086,2891000.0
27022.795591,-3900.0
27022.795591,-8800.0
27022.795591,-4000.0
27022.795591,-7500.0
27022.795591,-7700.0
35670.09018,12700.0
35670.09018,14200.0
34589.178357,12400.0
35670.09018,12500.0
34589.178357,12800.0
224829.65932,4367100.0
225910.57114,4363500.0
224829.65932,4362100.0
224829.65932,4361200.0
223748.74749,4361800.0
44317.38477,4220.0
44317.38477,3190.0
44317.38477,4240.0
44317.38477,4430.0
44317.38477,2790.0
139437.62525,1020200.0
139437.62525,1018000.0
139437.62525,1001000.0
139437.62525,982610.0
139437.62525,1052810.0
20537.324649,7510.0
20537.324649,7520.0
21618.236473,7520.0
20537.324649,7520.0
20537.324649,7520.0
275632.51503,3646000.0
275632.51503,3647000.0
275632.51503,3646000.0
275632.51503,3646000.0
275632.51503,3645000.0
1415994.489,7537000.0
1415994.489,5597000.0
1415994.489,4614000.0
1415994.489,4566000.0
1415994.489,4665000.0
36751.002004,-600.0
35670.09018,11100.0
36751.002004,10100.0
36751.002004,21100.0
36751.002004,21100.0
55126.503006,14420.0
55126.503006,22420.0
55126.503006,20430.0
55126.503006,21420.0
55126.503006,22420.0
12970.941884,90600.0
12970.941884,90600.0
12970.941884,91500.0
12970.941884,91200.0
12970.941884,90100.0
30265.531062,25130.0
30265.531062,27850.0
30265.531062,24130.0
30265.531062,25240.0
30265.531062,25180.0
27761058.367,359936000.0
32234952.405,360393500.0
36223517.034,358312500.0
31649098.196,362848600.0
27644319.89,361543600.0
242124.2485,283300.0
243205.16032,282300.0
243205.16032,283300.0
243205.16032,282300.0
242124.2485,282300.0
46479.208417,86601.0
55126.503006,144201.0
46479.208417,61001.0
50802.855711,103201.0
54045.591182,132001.0
59450.150301,53990.0
65935.621242,51990.0
77825.651303,50980.0
77825.651303,53990.0
60531.062124,55990.0
47560.12024,245300.0
47560.12024,265300.0
47560.12024,155300.0
47560.12024,255300.0
47560.12024,188300.0
579368.73747,29306500.0
541536.82365,28746500.0
626928.85772,25151500.0
541536.82365,31141500.0
431283.81764,33281500.0
35670.09018,45650.0
35670.09018,44650.0
34589.178357,76650.0
35670.09018,44650.0
35670.09018,51250.0
589096.94389,3140600.0
562074.1483,3229600.0
640980.71142,2940400.0
714482.71543,2875500.0
649628.00601,2734500.0
81068.386774,194000.0
81068.386774,194000.0
81068.386774,193900.0
81068.386774,195100.0
81068.386774,193500.0
92958.416834,935200.0
92958.416834,949300.0
92958.416834,941200.0
92958.416834,940300.0
92958.416834,938300.0
75663.827655,17190.0
75663.827655,18690.0
75663.827655,21200.0
75663.827655,26800.0
75663.827655,25090.0
207535.07014,2972900.0
231315.13026,2524600.0
205373.24649,2403700.0
222667.83567,2487500.0
219425.1002,2597500.0
76744.739479,365300.0
72421.092184,333500.0
75663.827655,347500.0
70259.268537,373000.0
113495.74148,361500.0
2161.8236473,49600.0
2161.8236473,47600.0
2161.8236473,54600.0
2161.8236473,36600.0
2161.8236473,43600.0
97282.064128,677500.0
97282.064128,677600.0
97282.064128,676500.0
97282.064128,677600.0
97282.064128,676500.0
495057.61523,7154000.0
486410.32064,7183900.0
475601.2024,6615900.0
432364.72946,7139300.0
479924.8497,7069000.0
186997.74549,1941200.0
188078.65731,1945200.0
188078.65731,1943200.0
186997.74549,1946700.0
186997.74549,2009700.0
30265.531062,4250.0
30265.531062,4250.0
30265.531062,4150.0
30265.531062,4250.0
30265.531062,4250.0
110253.00601,-89970.0
110253.00601,-74120.0
110253.00601,-70830.0
110253.00601,-86770.0
110253.00601,-72740.0
51883.767535,838200.0
51883.767535,838200.0
51883.767535,850200.0
51883.767535,853200.0
51883.767535,860300.0
97282.064128,464100.0
97282.064128,464000.0
97282.064128,464000.0
97282.064128,464000.0
97282.064128,464100.0
18375.501002,121210.0
37831.913828,116820.0
16213.677355,101520.0
19456.412826,100730.0
61611.973948,103310.0
324273.54709,899000.0
324273.54709,900000.0
324273.54709,899000.0
324273.54709,900000.0
324273.54709,900000.0
37831.913828,299000.0
37831.913828,298000.0
37831.913828,299000.0
37831.913828,299000.0
37831.913828,299000.0
123126665.83,183688300.0
124650751.5,178484400.0
127536786.07,185511000.0
123645503.51,186507000.0
123169902.3,196034700.0
32427.354709,4300.0
32427.354709,4300.0
33508.266533,4300.0
32427.354709,4300.0
32427.354709,4300.0
17294.589178,2000.0
17294.589178,1995.0
17294.589178,2000.0
17294.589178,1985.0
17294.589178,1990.0
124304.85972,1198920.0
123223.9479,1182720.0
123223.9479,1199415.0
123223.9479,1199515.0
123223.9479,1206915.0
29184.619238,300.0
28103.707415,300.0
28103.707415,300.0
24860.971944,300.0
25941.883768,300.0
17294.589178,-67740.0
17294.589178,-34590.0
17294.589178,-59360.0
18375.501002,-72990.0
17294.589178,-34750.0
464792.08417,3174000.0
464792.08417,3175000.0
464792.08417,3175000.0
464792.08417,3175000.0
464792.08417,3174000.0
107010.27054,109100.0
107010.27054,108100.0
107010.27054,109100.0
107010.27054,109100.0
107010.27054,109100.0
5728.8326653,6560.0
6809.744489,6470.0
9944.3887776,6750.0
6053.1062124,6580.0
7890.6563126,6660.0
115657.56513,394110.0
116738.47695,394020.0
128628.50701,394170.0
117819.38878,394010.0
119981.21242,394170.0
286441.63327,303200.0
286441.63327,303200.0
286441.63327,303300.0
286441.63327,303300.0
286441.63327,303300.0
91877.50501,393800.0
91877.50501,381800.0
91877.50501,376100.0
91877.50501,398800.0
90796.593186,376500.0
25941.883768,200.0
25941.883768,200.0
24860.971944,200.0
25941.883768,200.0
25941.883768,200.0
62692.885772,147300.0
67016.533066,138300.0
71340.180361,140300.0
68097.44489,156300.0
70259.268537,139300.0
89715.681363,294960.0
89715.681363,317470.0
89715.681363,287460.0
89715.681363,307460.0
89715.681363,313190.0
236719.68938,6932200.0
222667.83567,6972200.0
247528.80762,7041200.0
222667.83567,6912100.0
214020.54108,6892200.0
34589.178357,135570.0
33508.266533,142370.0
34589.178357,133370.0
34589.178357,144370.0
34589.178357,145370.0
45398.296593,6900.0
45398.296593,6900.0
45398.296593,6900.0
45398.296593,6900.0
45398.296593,6900.0
23780.06012,322700.0
28103.707415,351500.0
28103.707415,328810.0
18375.501002,324660.0
17294.589178,355500.0
43236.472946,255180.0
43236.472946,215300.0
43236.472946,250200.0
43236.472946,242900.0
43236.472946,224870.0
61611.973948,25850.0
92958.416834,25850.0
90796.593186,26850.0
62692.885772,26850.0
77825.651303,25750.0
5880160.3206,236905000.0
6593562.1242,233617600.0
6388188.8778,250936400.0
7458291.5832,230783100.0
7944701.9038,260937900.0
88634.769539,764700.0
88634.769539,755800.0
87553.857715,727200.0
87553.857715,762700.0
88634.769539,749000.0
48641.032064,19090.0
48641.032064,21980.0
48641.032064,18190.0
48641.032064,16090.0
48641.032064,13760.0
412908.31663,3938840.0
412908.31663,3928050.0
412908.31663,3925340.0
411827.40481,3922840.0
411827.40481,3921340.0
33508.266533,690.0
28103.707415,690.0
28103.707415,2690.0
36751.002004,690.0
31346.442886,690.0
75663.827655,30250.0
75663.827655,30250.0
75663.827655,30150.0
75663.827655,29250.0
75663.827655,30150.0
116738.47695,387890.0
116738.47695,382900.0
116738.47695,326880.0
116738.47695,352880.0
116738.47695,393890.0
144842.18437,718000.0
143761.27255,651500.0
141599.4489,680000.0
142680.36072,659300.0
143761.27255,667600.0
42155.561122,3380.0
41074.649299,3160.0
38912.825651,1930.0
33508.266533,2911.0
50802.855711,3070.0
1707840.6814,48114500.0
2032114.2285,47091000.0
1740268.0361,48023900.0
1967259.519,49367900.0
1751077.1543,48107200.0
11890.03006,70500.0
12970.941884,215600.0
12970.941884,56100.0
12970.941884,27100.0
11890.03006,28300.0
235638.77756,4514000.0
235638.77756,3742000.0
235638.77756,3815000.0
235638.77756,3714000.0
236719.68938,4242000.0
24860.971944,240.0
23780.06012,240.0
23780.06012,240.0
24860.971944,240.0
24860.971944,240.0
33508.266533,2431820.0
32427.354709,2432830.0
30265.531062,2440830.0
32427.354709,2431920.0
31346.442886,2432920.0
7890.6563126,-300.0
7890.6563126,-300.0
7782.5651303,-300.0
7890.6563126,-300.0
7890.6563126,-300.0
103767.53507,6700.0
103767.53507,6700.0
103767.53507,6700.0
103767.53507,6700.0
103767.53507,6700.0
37831.913828,42950.0
37831.913828,36750.0
37831.913828,53750.0
37831.913828,107750.0
37831.913828,102750.0
30265.531062,39900.0
30265.531062,41800.0
30265.531062,46300.0
30265.531062,40400.0
30265.531062,55400.0
64854.709419,20700.0
64854.709419,20600.0
64854.709419,20600.0
64854.709419,20700.0
64854.709419,20700.0
71340.180361,26150.0
71340.180361,27610.0
71340.180361,31710.0
71340.180361,23510.0
71340.180361,60210.0
1515438.3768,41253000.0
1705678.8577,41253000.0
1653795.0902,41254000.0
1757562.6253,41252000.0
1559755.7615,41253000.0
645304.35872,10322000.0
791227.45491,11523000.0
637737.97595,10781000.0
607472.44489,6111000.0
1012814.3788,13085000.0
116738.47695,182700.0
121062.12425,216500.0
156732.21443,238800.0
118900.3006,277700.0
117819.38878,237700.0
78906.563126,387800.0
78906.563126,387800.0
78906.563126,386800.0
78906.563126,386800.0
78906.563126,386900.0
21618.236473,-1790.0
20537.324649,-1695.0
21618.236473,-1790.0
20537.324649,-1690.0
20537.324649,-1690.0
3621054.6092,41481220.0
3621054.6092,41483000.0
3621054.6092,41484020.0
3621054.6092,41481620.0
3621054.6092,41482500.0
28103.707415,4701.0
27022.795591,4701.0
28103.707415,4701.0
27022.795591,4701.0
27022.795591,4701.0
8420303.1062,23503200.0
8420303.1062,24403200.0
8441921.3427,24043200.0
8441921.3427,24075200.0
8441921.3427,24058200.0
46479.208417,79400.0
46479.208417,78700.0
46479.208417,82000.0
46479.208417,77500.0
46479.208417,80000.0
115657.56513,259800.0
115657.56513,258900.0
115657.56513,259900.0
115657.56513,259800.0
115657.56513,258800.0
67016.533066,31380.0
77825.651303,54380.0
78906.563126,54380.0
65935.621242,37370.0
65935.621242,37380.0
338325.4008,683490.0
345891.78357,606980.0
294008.01603,630190.0
305898.04609,570090.0
342649.0481,605490.0
14051.853707,79300.0
14051.853707,79300.0
14051.853707,79300.0
14051.853707,79200.0
14051.853707,79200.0
54045.591182,683320.0
54045.591182,683320.0
54045.591182,682320.0
54045.591182,682570.0
54045.591182,682770.0
8214.9298597,-8000.0
8214.9298597,-8000.0
7566.3827655,-8000.0
7134.0180361,-8000.0
7458.2915832,-8000.0
118900.3006,1610300.0
118900.3006,1610300.0
118900.3006,1610300.0
118900.3006,1610200.0
118900.3006,1610200.0
290765.28056,3419580.0
290765.28056,3419580.0
291846.19238,3419590.0
290765.28056,3419580.0
290765.28056,3414580.0
125385.77154,393240.0
125385.77154,375650.0
125385.77154,408750.0
125385.77154,501140.0
125385.77154,418350.0
1102530.0601,149936000.0
1102530.0601,167523000.0
1102530.0601,158961000.0
1102530.0601,141588000.0
1113339.1784,168274000.0
653951.65331,3465380.0
719887.27455,3403890.0
692864.47896,3851890.0
624767.03407,3652020.0
617200.6513,3345990.0
2507715.4309,20327000.0
2734706.9138,20327000.0
2010495.992,20327000.0
2032114.2285,20327000.0
1967259.519,20328000.0
231315.13026,1221800.0
202130.51102,1220800.0
251852.45491,1220800.0
247528.80762,1220800.0
181593.18637,1220800.0
22699.148297,83340.0
24860.971944,83340.0
21618.236473,83340.0
28103.707415,83340.0
27022.795591,83340.0
2940080.1603,21079460.0
3621054.6092,21077900.0
3091407.8156,21079700.0
3599436.3727,21078500.0
4226365.2305,21078840.0
10809.118236,5320.0
10809.118236,5320.0
10809.118236,4310.0
10809.118236,4330.0
10809.118236,4310.0
98362.975952,-65200.0
98362.975952,-64400.0
99443.887776,-73300.0
99443.887776,-53200.0
98362.975952,-66500.0
474520.29058,20525760.0
474520.29058,20598050.0
406422.84569,20415960.0
474520.29058,20490150.0
483167.58517,20429000.0
1664604.2084,8771500.0
1675413.3267,8770500.0
1664604.2084,8771500.0
1664604.2084,8770500.0
1664604.2084,8769500.0
19456.412826,-5040.0
16213.677355,-9040.0
17294.589178,-7930.0
18375.501002,-8390.0
17294.589178,-5520.0
165379.50902,215700.0
138356.71343,216700.0
73502.004008,215700.0
63773.797595,216700.0
76744.739479,216700.0
23780.06012,800.0
18375.501002,800.0
16213.677355,800.0
16213.677355,800.0
19456.412826,800.0
28103.707415,-12329.0
28103.707415,-11344.0
28103.707415,-11339.0
28103.707415,-11344.0
28103.707415,-11329.0
54045.591182,6080.0
55126.503006,8550.0
54045.591182,9870.0
54045.591182,6860.0
55126.503006,6610.0
18375.501002,8070.0
18375.501002,5380.0
18375.501002,9570.0
18375.501002,6170.0
19456.412826,8970.0
252933.36673,6776000.0
252933.36673,6776000.0
252933.36673,6776000.0
252933.36673,6776000.0
252933.36673,6776000.0
110253.00601,309900.0
110253.00601,310000.0
110253.00601,309900.0
110253.00601,310000.0
110253.00601,310000.0
63773.797595,420480.0
63773.797595,420490.0
63773.797595,420480.0
63773.797595,420480.0
63773.797595,420480.0
57288.326653,1000.0
62692.885772,1000.0
56207.41483,1000.0
57288.326653,1000.0
62692.885772,1000.0
129709.41884,318800.0
129709.41884,283400.0
129709.41884,362120.0
129709.41884,332000.0
129709.41884,367100.0
4481460.4208,123999000.0
3745359.4689,110743000.0
4042610.2204,128203000.0
3881554.3587,110462000.0
3996131.012,104234000.0
1318712.4248,41164600.0
1437612.7255,96666500.0
1318712.4248,61203200.0
1805122.7455,70962400.0
1232239.479,115545000.0
83230.210421,468200.0
84311.122244,464900.0
84311.122244,457900.0
83230.210421,459400.0
84311.122244,465100.0
43236.472946,14650.0
47560.12024,14550.0
31346.442886,14650.0
48641.032064,14550.0
35670.09018,14650.0
79987.47495,-20300.0
79987.47495,-20300.0
79987.47495,-20300.0
79987.47495,-20200.0
79987.47495,-20300.0
1415994.489,928500.0
1405185.3707,923500.0
1405185.3707,920500.0
1405185.3707,920500.0
1405185.3707,918500.0
37831.913828,-85080.0
37831.913828,-76700.0
37831.913828,-84000.0
37831.913828,-77100.0
37831.913828,-86680.0
1859168.3367,79885000.0
1859168.3367,79878000.0
1859168.3367,79938000.0
1869977.4549,80108500.0
1859168.3367,79865000.0
135113.97796,703260.0
136194.88978,699860.0
140518.53707,707060.0
129709.41884,695160.0
138356.71343,690560.0
476682.11423,442000.0
449659.31864,423800.0
502623.998,586600.0
405341.93387,411700.0
303736.22244,515800.0
1178193.8878,19516000.0
1178193.8878,19522000.0
1178193.8878,19518000.0
1178193.8878,19509000.0
1167384.7695,19511000.0
12679095.691,70926770.0
10171380.261,126757000.0
10571317.635,471040000.0
9209368.7375,297585000.0
8766194.8898,111501000.0
379400.0501,455550.0
379400.0501,455550.0
379400.0501,455550.0
379400.0501,456550.0
378319.13828,455550.0
15132.765531,-11060.0
15132.765531,-12570.0
15132.765531,-11060.0
15132.765531,-12570.0
15132.765531,-10860.0
90796.593186,74410.0
90796.593186,113710.0
90796.593186,60790.0
90796.593186,113650.0
90796.593186,75041.0
43236.472946,513640.0
43236.472946,513440.0
43236.472946,514640.0
43236.472946,513540.0
43236.472946,512540.0
279956.16232,1513000.0
279956.16232,1619000.0
278875.2505,2445000.0
279956.16232,2768000.0
279956.16232,1244200.0
686379.00802,29267500.0
687459.91984,27147500.0
687459.91984,29267500.0
687459.91984,28266500.0
687459.91984,32766500.0
32427.354709,2580.0
42155.561122,4290.0
32427.354709,3530.0
49721.943888,2580.0
47560.12024,2340.0
7890.6563126,-10150.0
11890.03006,-10350.0
9728.2064128,-10150.0
9728.2064128,-10250.0
6485.4709419,-10150.0
69178.356713,11590.0
69178.356713,11490.0
70259.268537,11590.0
70259.268537,11590.0
69178.356713,11590.0
62692.885772,22880.0
61611.973948,27900.0
64854.709419,25000.0
60531.062124,32210.0
65935.621242,33150.0
11890.03006,43001.0
11890.03006,40001.0
11890.03006,38001.0
11890.03006,48001.0
11890.03006,46001.0
198887.77555,3739000.0
198887.77555,3750600.0
198887.77555,3725600.0
198887.77555,3809900.0
199968.68737,3773000.0
67016.533066,61200.0
67016.533066,61200.0
67016.533066,61200.0
67016.533066,61200.0
67016.533066,61200.0
19456.412826,100900.0
19456.412826,100380.0
20537.324649,100350.0
20537.324649,110000.0
20537.324649,109300.0
2864416.3327,115364000.0
2821179.8597,122459000.0
2875225.4509,111709000.0
2853607.2144,108678000.0
2896843.6874,113238000.0
4788439.3788,169154000.0
4777630.2605,171044000.0
4701966.4329,171120000.0
4691157.3146,170223000.0
4756012.024,170335000.0
231315.13026,1158500.0
229153.30661,677900.0
229153.30661,687400.0
229153.30661,673500.0
230234.21844,669000.0
105929.35872,722000.0
105929.35872,811500.0
105929.35872,643100.0
105929.35872,949000.0
107010.27054,659000.0
260499.7495,1568100.0
247528.80762,1677220.0
265904.30862,1567340.0
251852.45491,1863860.0
248609.71944,1717170.0
168622.24449,1089880.0
136194.88978,1090000.0
193483.21643,1176100.0
184835.92184,1205780.0
157813.12625,1164900.0
38912.825651,-10280.0
38912.825651,-10270.0
38912.825651,-11280.0
38912.825651,-11270.0
38912.825651,-10270.0
525323.14629,14262000.0
525323.14629,14253000.0
525323.14629,14252000.0
525323.14629,14252000.0
524242.23447,14262000.0
236719.68938,3374000.0
254014.27856,3894500.0
233476.95391,3186000.0
367510.02004,3708700.0
275632.51503,3762000.0
1134957.4148,6934000.0
1124148.2966,5749000.0
1167384.7695,6145000.0
1156575.6513,6433000.0
1134957.4148,5916000.0
42155.561122,296200.0
42155.561122,296200.0
42155.561122,296200.0
42155.561122,296200.0
42155.561122,296200.0
23780.06012,-300.0
23780.06012,1700.0
24860.971944,-4300.0
24860.971944,2400.0
24860.971944,200.0
4399311.1222,97032000.0
4215556.1122,96711000.0
4572257.014,106426000.0
4496593.1864,97794000.0
3621054.6092,98513000.0
37831.913828,54930.0
37831.913828,107260.0
37831.913828,56770.0
37831.913828,14020.0
37831.913828,28940.0
18375.501002,306620.0
19456.412826,306610.0
16213.677355,306630.0
16213.677355,306605.0
17294.589178,306605.0
84311.122244,77070.0
84311.122244,77070.0
84311.122244,77070.0
84311.122244,77070.0
84311.122244,77070.0
8733767.5351,180803800.0
8495966.9339,160015000.0
8690531.0621,176716700.0
8787813.1263,163104800.0
8906713.4269,175279000.0
32427.354709,91750.0
32427.354709,91750.0
32427.354709,91850.0
32427.354709,91750.0
32427.354709,91750.0
282117.98597,4558400.0
282117.98597,4561000.0
282117.98597,4562400.0
282117.98597,4561400.0
282117.98597,4556400.0
43236.472946,234410.0
43236.472946,446370.0
43236.472946,410850.0
