income,net_wealth
34200,835313.5599999999
11100,354428.8398243061
21700,266776.92
25200,469600.0
62000,1276213.3604906914
22900,507625.12
25200,45632.92758319113
14800,1263.0
41800,1167238.9884064212
33200,386898.16
18000,85797.84
51800,1241882.4
194000,6067310.0
43100,452720.0
7570,117410.14820367096
25600,1555473.6400000001
41800,2199780.0
16700,336535.0
118000,1207217.2239636476
59500,106785.37804032367
88100,932083.3554968609
29000,1442790.08
60200,2800665.2
44500,2681918.45
22200,1062440.52
18100,657353.04
20400,342433.99524161685
80100,1007810.0
22100,937209.3200000001
130000,1216485.0
229000,2809809.0
25500,588214.0
173000,2117964.4330382044
22000,871120.9866686696
39200,135937.0
19000,164721.81999999998
16400,452252.43386048824
16500,379878.96
14200,601551.64
15500,36440.0
18900,1037000.0
47000,1419500.0
35600,11430.666666666668
42900,522438.24
30400,1275629.535854288
5510,875705.0
37700,437100.0
72300,1372340.0
47000,337629.7510541362
60200,1253568.1600000001
64800,436848.97906444303
27400,152486.1996149405
60000,1155124.0
16600,528995.8216494322
6450,216500.0
88300,2457658.76
13600,424817.6
39900,560562.16
44300,566750.0
5700,665850.0
28800,534338.0
37300,733298.56
12300,340797.52
73100,2884141.84
31200,944425.14
68800,1075209.1905742474
90900,2974845.0
29100,545954.0
50100,1375565.92
106000,1013210.5556318923
82500,4016622.96
60500,2251295.204641875
71200,4357052.0
6500,395000.0
132000,1842500.0
39000,1266670.72
15900,1237000.0
32700,438578.2112673073
11500,784788.16
42000,1194751.28
25600,581172.76
10500,7800.0
59700,759725.9192005375
39900,945072.52
36600,1040124.6
34900,1343672.1400000001
60600,2320900.0
16800,932620.0
39800,946418.48
13600,539554.4
19300,931875.28
77100,1148604.0
9960,261047.92
43900,805051.8
125000,1739324.3415027452
16600,31703.0
24000,474150.83999999997
23600,293459.88888144493
24000,451414.04
43900,990963.64
49400,1118011.25
43100,23850.0
58100,1829279.4
33700,827764.4
35200,572880.0
35500,1274528.52
126000,1820471.6174564846
7980,79844.0
14900,885666.1599999999
41600,1473174.8399999999
9630,660471.24
59300,93930.39209275453
43000,1067998.0
38100,1086063.6
13500,248239.4
33900,371977.6397772437
84500,901789.7033289454
23800,19506.0
54800,2169230.990655565
51900,715972.0039839993
14700,307500.0
39600,1026176.8897626335
47800,697454.148467249
35900,223718.03707128775
53200,1711292.876342117
19700,22789.0
33500,367647.83495818434
20700,275092.0
23000,936334.2
15600,333905.44
30900,659380.2441436471
68700,516806.2
21600,689189.92
18100,464425.12
56400,530268.1200000001
22200,153300.0
46600,744594.06
37200,800362.3087667592
30800,700064.0800000001
23300,17911.0
31300,275071.0
12900,2550.0
54200,270922.0
21800,464135.12
19500,344171.8
89300,907726.0
38400,400800.0
17500,313575.0
43200,44604.0
17600,46416.61941906438
49200,950713.2
44300,1095747.4
35100,1041785.8
31500,1941702.180165186
5140,24890.0
9440,160982.4
23500,211893.52000000002
15700,61883.2
43500,61185.0
40100,635589.316714
45200,425228.1333257575
36400,555772.7632829642
16000,31500.0
58600,3190578.1
28200,704861.8
22400,305478.4
8710,-4192.0
24400,134584.71211461315
61600,350104.74389466015
76800,733703.2
44900,461925.0
66200,455973.0
55200,410364.0
38800,1160602.6972230137
27200,839321.56
54700,2933733.6560779996
18500,507352.24
39500,182895.0
47700,3139500.0
33400,760519.6
43000,527129.116151541
26000,393651.0
19600,782640.24
146000,6433390.0
47900,1550942.0
57200,1580269.423434045
14900,1089646.96
23200,458724.72
42500,342823.2834687304
21400,37815.0
43300,304429.44144029584
56000,634731.2784080817
21200,7952.0
28400,441167.1835926743
14800,218500.0
26000,987842.7973711392
26200,951232.8621696987
97100,1036308.0
16900,121916.0
27900,1064976.12
27500,1735062.8399999999
13400,46600.0
44800,651984.0
62200,2722000.0
17300,60212.63764210748
147000,579486.3667712319
44300,1148105.96
25500,997691.1093362607
28100,296162.36
8710,288437.0
68200,1111143.0
28300,851338.5291866602
18700,87480.0
14100,435955.0
75000,316092.9339695318
46600,762477.3549524404
18700,22900.0
16200,17901.0
60900,2225111.04
35400,92411.13659442418
71400,382928.8528405349
47600,42840.0
60300,1973885.8192
16800,998769.1607023093
68700,1804564.973276055
16600,345227.314453125
20700,281123.52
31700,613671.1534647073
17100,1074450.0
60800,609791.0
33400,128775.56681328302
16800,200634.88
45600,625522.6266992156
52000,1413403.9760299835
36800,520839.6072108031
65500,164887.0
22200,94808.15332915605
32200,148714.54544886784
34500,319491.724
24000,4200.0
66900,870634.8
70500,861196.7
13800,114000.0
16900,10700.0
3730,2429.0
23500,566377.9452708911
26600,396242.0031928294
16600,566422.0
15600,292583.2
23300,18370.0
44900,319468.48
16600,22200.0
13900,49790.0
44800,312693.26810327003
28300,608293.9199999999
26800,368600.0
38500,1544637.44
65500,1509945.92
36100,9950.0
35100,734918.36
27600,1012839.7050495432
28500,390033.0
12200,29400.0
22800,337724.0
17900,294533.2
17600,81494.4
70300,298248.4132147571
49200,1543902.24
89100,625790.7695248807
78500,3135614.0
48800,1371319.3199999998
28700,52222.2
25800,398707.2
28300,162394.5370625012
70900,385736.2413581411
24300,1191605.68
75000,1346684.0
45700,107339.113017272
19400,539410.72
43200,362436.1352111643
95400,882982.9269822172
36700,244300.0
47400,138189.5610586305
7200,1297630.0
84300,1104076.807296637
54400,2427743.12
42300,1722459.0468303033
74900,2024497.5655104457
63300,322252.8656074194
49300,817232.7314729824
104000,2213407.46453615
45500,490600.0
66800,1599131.0
46300,93795.0
29200,340004.7466666667
18300,1227830.0
22800,1000849.0
21900,454259.2
11500,436736.0
65800,1784132.0
75900,720245.6922966895
46500,1696977.6400000001
50400,662600.0814187888
17000,781932.0
25200,595561.8
88100,1306370.0
93400,905987.3500373393
66100,1675878.5703046096
32700,465918.44
24700,1073668.0
34400,1021006.0800000001
27600,687809.4000684129
137000,3041526.3288438558
44500,1042941.6
13500,50063.119999999995
67700,1548869.769457776
16400,328777.73601057177
32900,763032.0
19600,140000.0
54500,48331.0143079696
30200,264315.1978362523
37900,395900.0
23100,222005.22330817993
47700,911945.76
19600,780714.8
25800,1681606.68
25400,102421.0
19900,2511.0
132000,919500.0
32300,126650.0
7680,30112.0
8100,107050.0
8120,35900.0
28500,15400.0
52700,710685.4416283697
23400,1017184.3748293843
63300,2306905.04
42100,478472.24
44000,490335.118
29900,166053.43249404914
51900,1250427.9967839636
47300,95115.9588248441
21700,138611.2
29600,655175.5703230584
7320,1714000.0
33300,176543.76574015332
37400,1058822.2980949492
49400,2013100.0
29800,645182.2853340458
40700,890571.0061603552
19300,568455.0
83300,551582.3831693362
23300,1516400.32
4560,6962.0
21400,179750.0
45700,96357.67772141709
22200,4028.0
50400,253600.0
41400,36861.0
24200,234818.0
51600,56671.46475872117
62800,496110.48000000004
43700,249446.9502029419
43200,918046.6377743294
19200,11010.0
48400,483748.33001712285
21400,595.0
17500,217210.0
25300,25250.0
13500,564528.4834039767
21900,743349.24
30400,9033.0
30900,834844.76
37100,1196488.0785609123
10900,15478.0
7080,85280.0
25200,779574.0051646531
21100,13054.0
19800,6770.0
21200,7610.0
26300,206754.36
46800,290881.95286352583
47800,13208.0
36600,434449.5458670972
18400,228680.0
28300,252396.22773637756
28200,10870.0
35200,774061.9200947376
3050,484500.0
52700,952886.1184814451
22500,773303.6
21700,397350.0
16200,338200.0
28100,519319.25205919
14200,16400.0
38400,1059383.1129604217
29900,237226.88260983376
37000,240983.98058834724
37600,82664.22704005815
47500,930113.28
47600,220260.47999999998
296000,4403034.482406341
52800,680026.1480411926
28100,1104453.0
40600,1203474.9568041023
86000,649636.8295741396
3710,427125.75473979255
55300,2629575.4000000004
86000,1536006.0
31800,984090.0
38500,752495.0
27200,314018.95999999996
42700,462809.4
33700,407160.68
38100,105280.0
23100,123900.0
18200,120010.0
17100,226310.0
14500,109710.0
18100,85386.0
39400,907660.0
28000,514729.6
21900,489179.0
23200,638600.0
31500,817366.0
20500,501549.83999999997
18800,512228.68
12900,578285.2
22200,283575.32
38200,4233304.08
18500,360948.28
13800,5382.0
30000,371319.1055859375
15200,103610.8
10900,88500.0
29300,414617.3037785458
28100,215738.0579
29900,38759.0
10300,472700.0
45700,586771.5595387154
7490,211983.0
20000,90400.0
14300,406073.76
39500,274554.24402124237
23200,32705.604865058165
35400,61500.0
11700,335001.0
9750,358900.0
14200,366325.32
98000,1674100.0
46600,591864.3046139943
43300,205185.06613276203
41800,202371.91811407197
56700,706007.1473685798
17900,1785063.1600000001
24000,156184.40436840057
9030,652107.9394195557
4430,2580.0
16600,459388.0
44500,259110.0
48900,1333243.55
16500,492553.48
29800,382461.8061717312
49100,668795.0
57400,1305069.5636617308
62900,964495.0910243238
15800,20995.0
41100,914081.6
18600,176675.12
13600,36580.8
6430,2580.0
15800,8100.0
32300,1128725.92
9230,296443.52
42300,79178.0
16300,129586.10662022719
34900,478889.52117778856
77000,1115206.96
26600,152863.58963618704
17800,166027.6
41800,1013412.3600000001
109000,935670.0
26900,1025696.0
20400,204999.0
34400,15533.0
12000,664074.84
49900,581250.0
139000,3205321.2800000003
28900,1368284.0
202000,1321600.0
20300,153945.4081189261
53900,236119.56107374607
38900,282806.5554434594
17300,981037.52
21800,129758.50120201326
13400,555641.0
10100,489545.0
144000,3362000.0
37800,770600.0
50300,614503.4
37400,582400.2075195312
30600,42500.0
28400,360838.56
44200,791602.6213778929
87200,1119155.0
62500,2748294.246719663
12300,1106560.0
35400,1366000.0
17000,81447.04140625
24600,2324300.9578529764
45100,176585.71626902014
21000,465215.52
31000,249651.86122096202
48100,736469.4
53000,403587.8235329442
71900,1727697.6
40200,453152.76
39500,814737.6
24700,403142.8
13200,7940.0
73100,1020638.3086857557
25700,492897.32
17100,107479.85217408833
11500,344315.06087748724
15200,296296.0
7540,320500.0
23500,152004.0
25700,41400.0
65400,907731.7567538741
11600,26061.0
16400,49640.84793303332
101000,21300.0
15800,11420.0
5950,250637.59566128947
25700,579191.6
9060,201680.0
26900,834203.0
41000,1391242.163640976
17800,128360.0
71800,477130.20327581634
41300,809332.0
30800,32390.0
35500,245433.369695261
16900,386.0
17200,183205.0
33600,44472.0
46600,957847.2
30900,333655.0
65000,1517705.52
38700,786200.0
22300,70102.0
27100,358623.36822347675
29300,1961539.3101346702
61000,873370.9436435339
37200,738980.0
80900,565072.0
44000,90598.66551380909
40600,347389.92766937206
73500,940356.3092957223
16400,1173474.88
22700,1105571.96
99600,2172229.363973802
23100,695967.2
25800,372338.15432815783
48500,1063812.9076003963
14000,242680.0
66800,1437253.255273707
101000,528592.2454508322
21300,48068.856373309296
78000,1243369.0463800342
85400,1868598.961078683
10600,699276.0
78500,88900.0
56100,106040.0
13100,5580.0
84700,1574281.0
14200,47418.0
19700,923747.0
32500,184200.0
60000,59351.05381863321
27000,630453.1033995242
22900,8080.0
103000,1071050.0
84800,27838.114693632015
82800,344974.83107062127
86300,520787.6231921465
37100,95151.82656173564
55400,157736.9446860478
26400,61685.284842584166
38400,10000.0
8980,584000.0
74000,580393.0179427587
150000,785380.2434708821
23000,1529491.6812403498
67700,623537.0909137571
16500,22910.0
29600,965147.6000000001
21300,538925.28
4470,992800.0
48900,1033755.1737351131
203000,3120386.5402004444
136000,1098704.2215075712
46000,1712307.8262939453
10100,397500.0
39600,917600.0
3560,636144.12
19600,7501.0
47300,1820915.0
31100,1305300.0
20600,993217.96
21400,399582.073012686
37300,990163.52
119000,523500.0
168000,737500.0
17400,496362.04000000004
17500,194731.0
48700,825183.5188912579
17000,390349.16000000003
30800,292011.0
41800,889416.3884402422
51600,545736.0
56300,1508120.0
79800,2090129.1135999998
55100,3151201.96
126000,4072265.0
56400,1032582.5715009026
85900,2110706.8
99000,5293780.0
9020,235500.0
12700,504757.76
35700,2630856.96
83900,797750.0
81000,1179756.6400000001
26400,34500.0
16000,9076.0
24300,513530.96
105000,1549666.0
69700,4477702.0
38800,1331355.8
19000,319887.0
12500,418651.84
48500,2166054.5753897903
14900,78493.92
5050,624929.4597156498
63700,563229.3091063482
62400,1642108.0
19200,996535.0
56500,1045359.7119999999
150000,427830.0
61600,855644.2647432946
35200,102012.0
33000,190314.54818690268
62500,933100.9567091251
73100,951287.0971895626
20000,136745.44
69200,6426802.0
17600,563592.8
50000,2335730.0
10900,64965.06999999999
91400,2170966.05
71000,2855923.0235200003
43600,92452.44760448512
27100,192575.25376225886
37500,431492.9879040929
22400,2256155.0
11900,63250.0
50400,1058485.12
16300,796363.28
20400,577425.12
31100,554470.52
26000,954743.0
30400,173025.06151837957
11300,847543.7884309563
73100,1112237.0
17900,1210923.8
38700,2346141.44
83500,2475124.9302060595
63400,802560.0
24300,13866.0
15200,8436.0
24600,7830.0
31000,247244.56
17500,449000.0
19500,348906.70703125
52200,1193164.72
21100,500328.07999999996
43900,1529119.0796300115
2520,2600.0
20000,37399.6
24100,54136.0
22900,94867.0
58600,742471.0
50100,166003.73755771737
10600,44943.6
148000,10325020.0
43900,366423.9069284571
99500,1736475.76
22900,886750.72
36600,1373186.68
16300,1137456.0
48600,417374.6579546372
26600,27745.36
86000,1232827.4
31100,797000.0
48400,2687660.8
28900,223000.0
28000,53323.0
20400,17400.0
21900,553207.72
18700,756000.0
132000,2595491.44
47100,679036.08
18000,173500.0
43300,293877.85993542825
18000,21500.0
25600,331135.6
33400,153310.7230264263
34700,305142.0
15000,384891.98866700917
25200,215194.0
27200,501423.51999999996
32100,1016405.7499999999
8720,348500.0
39100,851187.72
19100,1953.0
17500,14830.0
30400,822913.44
29500,633120.0
39400,888098.64
27200,762920.0
86700,755336.4477000217
9800,86500.0
19600,1495441.12
10100,739460.0
64000,605830.0
39600,265325.0
61800,747040.0
83700,790147.7134411281
10900,144070.0
15500,341249.52
53100,662335.113653935
31200,341644.9437926673
31900,7380.0
41800,56341.0
76600,249228.0
30500,18846.0
47300,948978.560876711
159000,2846000.0
41400,2602382.4
32200,560854.0
39500,675338.0
7740,17052.64
11800,3125.0
58700,1720689.44
164000,1164375.667763314
10300,8253.0
12200,29250.0
23100,6852.0
21900,642083.0
22000,923944.0
115000,2008627.9872190952
15300,181953.0
9560,310236.76
34400,603481.72
17300,215199.24
24400,22848.0
13700,8880.0
20100,47740.0
34600,929881.44
23300,732147.0
26000,349560.0
7820,28746.0
13200,76500.0
25200,585680.0
43100,60909.50657879759
56900,827000.0
19400,11900.0
78900,481264.6037679089
12600,17340.0
6560,527814.0
18200,413000.0
33200,1011518.0
41900,869657.048828125
36600,446103.397089937
22700,171142.28
26400,495388.24
11800,30800.0
14600,265785.0
3810,121148.76
73900,2879622.7982229134
54800,430844.48593658395
57900,491552.7002046602
23300,712180.0
23200,570417.1599999999
31700,80538.0
23100,-19532.0
11200,544481.44
39200,617405.7245424197
17400,499907.96
32800,471294.0
8770,272528.0
49900,222833.0
15900,447905.64
15900,20560.0
26400,415005.73964638246
49200,1091469.0552334066
15900,230381.8
27500,530509.52
22300,520758.16000000003
31200,421535.64
53900,444739.43501758267
33400,361085.7308212092
33700,123031.21892615528
30800,588176.24
53100,266723.71079432615
15800,123304.0
17500,287394.12
11400,510294.24
16300,67845.44
34500,418275.1925354038
80100,1599911.2313622632
22500,318735.0
30000,552498.3024930191
29000,394816.3401114
56700,504683.6779277915
25000,243379.96000000002
28800,922030.6017920072
28200,579688.0
73300,1771872.3678750813
64700,402110.0
44100,921065.64
18400,15450.0
72200,223287.0
17500,20600.0
39300,455738.95004360285
34000,770303.2
71900,1623679.4715189782
26800,394238.52379095776
83700,720843.8677471755
12000,753450.743900154
102000,1442489.947802295
22000,25682.012653665384
28600,145007.0
45300,379798.99110862147
15800,251756.65705609572
43600,83034.66666666667
42500,40062.0
28000,191425.6
57200,1139875.6653916216
21800,597828.351348766
9670,477923.48
103000,4203728.08
14800,618468.48
14200,8000.0
52500,850003.8795667905
40000,2071336.1317358906
17600,27437.0
33900,826217.2
36700,2380589.88448
16700,172681.21348753505
91300,1875681.5621404694
37000,867000.0
50100,2829737.13
45600,578914.176165273
54000,1487094.08
36500,980742.4400000001
30200,438856.92000000004
21700,454000.0
17200,23620.0
115000,4316343.28
18500,789740.0
22800,511470.0
19700,413123.64
18000,524288.4
19900,454649.4
46300,616608.6843025461
4820,283829.0
93400,2736400.04
50200,551553.7281930381
59500,513133.42405660683
47400,1658103.0
31500,967254.753793384
74100,2807217.3
11000,1569725.0
17300,208750.0
18500,573632.0
76700,1622928.1427582935
27600,1153575.8052369668
24500,800949.6
22500,478522.28
15600,15309.0
74700,2341352.810380107
7850,400515.0
17900,611844.24
59500,1527023.1359415746
27500,920537.0
37700,829829.5613055269
23600,441488.46540983766
53000,1342657.0
36800,2001294.88
44400,1677420.6400000001
24400,847968.8932166531
27200,89788.51120125756
12100,-27881.0
48700,3115200.64
37800,559704.6270444785
8750,1249660.0
29800,281500.0
25600,1732210.6504635
36900,2155587.0
164000,2777392.331641254
16500,29305.48707052764
38100,256719.41046140972
15700,41941.36
16200,707067.12
105000,1987491.9466869535
75900,1986973.9328903158
16400,2953440.0
62000,1002879.7764053195
11700,1154600.08
6860,1391650.0
58300,785590.9979858398
39900,11910.68149243101
